Date,High,Low,Open,Close,Volume,Adj_Ratio
2016-05-10,22396.751953125,22253.715424376158,22262.943587521244,22396.751953125,3887521.0,0.9228163145086526
2016-05-11,22470.579315644976,22262.945625870023,22465.96523364998,22373.68359375,4838240.0,0.9228163989997937
2016-05-12,22387.524879534416,22230.64609843298,22299.857325389494,22322.927734375,6711310.0,0.922816359420215
2016-05-13,22322.9288671875,22110.68109375,22313.700703125,22147.59375,4100542.0,0.92281640625
2016-05-16,22239.87564521791,22069.154608107317,22087.610936443598,22179.892578125,8244805.0,0.9228164168140213
2016-05-17,22221.414955821205,22110.677007536382,22212.186793464138,22193.73046875,3626007.0,0.9228162357068607
2016-05-18,22133.751445140995,21944.57408236201,22133.751445140995,22069.154296875,6516665.0,0.9228164037999164
2016-05-19,22055.31269654088,21972.259217767296,21999.943710691827,22009.171875,4323292.0,0.9228164308176101
2016-05-20,22069.154943003145,21953.802889150946,21976.873299921386,22009.171875,2454959.0,0.9228164308176101
2016-05-23,22096.838788988996,21903.047344191014,22046.08388678,22069.154296875,3320346.0,0.9228164037999164
2016-05-24,22041.47165110418,21907.663261344493,22041.47165110418,21912.27734375,3647086.0,0.9228164811012844
2016-05-25,22235.260214162427,22036.8546965843,22041.468778388444,22221.41796875,7316884.0,0.9228163608284884
2016-05-26,22276.788301890472,22152.20808562058,22230.64748104977,22179.892578125,6910397.0,0.9228164168140213
2016-05-27,22304.468396723663,22175.27412384235,22216.800854411347,22295.240234375,4718773.0,0.9228162348665149
2016-05-30,22295.24122329392,22138.362456408162,22295.24122329392,22244.486328125,4034210.0,0.9228162757985895
2016-05-31,22424.4375,22119.908101851852,22216.80381944444,22424.4375,4623806.0,0.9228163580246913
2016-06-01,22465.963787062385,22304.470927635975,22355.22582631285,22438.279296875,5285423.0,0.9228163395794777
2016-06-02,22484.416815396013,22396.749275996768,22429.04784314386,22479.802734375,4575200.0,0.9228162042025863
2016-06-03,22539.793068807634,22447.5114185771,22521.336738761525,22516.72265625,4734457.0,0.9228165023053279
2016-06-07,22830.47505687563,22549.01608790445,22549.01608790445,22816.6328125,5799058.0,0.9228162917087968
2016-06-08,23047.341796875,22812.023592342342,22816.63767478416,23047.341796875,7767048.0,0.9228164883633634
2016-06-09,23171.919705556527,22927.37336059546,23033.4972461446,23038.111328125,9688708.0,0.9228163960795113
2016-06-10,23028.883555182358,22945.830078125,23024.269473123615,22945.830078125,7425178.0,0.9228164117484415
2016-06-13,22793.563847535934,22470.578125,22779.721602284393,22470.578125,6826234.0,0.9228163501026694
2016-06-14,22498.261747720953,22327.54072953685,22433.664605705348,22396.751953125,4587339.0,0.9228163145086526
2016-06-15,22475.18902522478,22295.239862427865,22355.222916693503,22387.521484375,4026938.0,0.9228162194713521
2016-06-16,22433.666540109036,22142.979375973522,22396.753884345795,22216.8046875,5969003.0,0.9228163940809969
2016-06-17,22465.962590549192,22239.872599393533,22364.452798601753,22253.71484375,7078421.0,0.9228162904312669
2016-06-20,22599.770072053936,22447.50539006582,22461.347633882924,22562.857421875,3442351.0,0.9228162544734151
2016-06-21,22585.927828236836,22456.733552610556,22544.401096785532,22562.857421875,3969436.0,0.9228162544734151
2016-06-22,22752.0338353688,22516.715699979668,22576.698754098466,22692.05078125,3413129.0,0.9228162172122815
2016-06-23,22738.197012802273,22645.915369081486,22687.44210875584,22705.8984375,5371171.0,0.9228164372078845
2016-06-24,22853.546615020732,21663.113538768896,22793.56355303905,21976.87109375,19625354.0,0.9228163381797186
2016-06-27,22046.08558662453,21852.294126884422,21926.119444880653,22036.857421875,15481345.0,0.9228164749528894
2016-06-28,22161.43388011043,21806.149597626878,21824.60592398966,22092.22265625,12372785.0,0.9228163181390977
2016-06-29,22465.964526896285,22152.20696110681,22202.961861455107,22355.2265625,6426649.0,0.9228163699690403
2016-06-30,22516.72265625,22346.001603323515,22470.581831134732,22516.72265625,5709180.0,0.9228165023053279
2016-07-01,22770.494432402822,22521.334007002668,22535.176252858233,22701.283203125,7538112.0,0.922816390370935
2016-07-04,22816.63531196197,22664.370607150093,22701.283262862064,22779.72265625,5154796.0,0.9228163927992709
2016-07-05,22793.561888435408,22682.823935940985,22752.03515625,22752.03515625,4674435.0,0.9228162707868587
2016-07-06,22659.752647147274,22193.73044853968,22659.752647147274,22295.240234375,11041991.0,0.9228162348665149
2016-07-07,22590.544313996317,22350.612062295375,22410.59512522061,22549.017578125,8326585.0,0.922816352695928
2016-07-08,22604.387044538642,22373.6829514121,22493.6490798379,22433.666015625,3733593.0,0.9228163725061703
2016-07-11,22816.639676938717,22645.918611610763,22645.918611610763,22765.884765625,5807082.0,0.9228165693402919
2016-07-12,22895.07908533264,22701.28760577118,22798.18334555191,22765.884765625,7246168.0,0.9228165693402919
2016-07-13,23028.88053300219,22825.860949060676,22941.21298539108,22918.142578125,10864469.0,0.9228162906432454
2016-07-14,23005.812694684486,22876.618399567924,22899.688809410167,22959.671875,7325438.0,0.9228163936897106
2016-07-15,23167.307035858455,22996.585992176566,23065.797226101655,23075.025390625,8123086.0,0.9228164523345331
2016-07-18,23167.30568316492,23070.409961327347,23084.252207304144,23116.55078125,4722976.0,0.9228163984530938
2016-07-19,23148.84714171497,23024.2669398361,23148.84714171497,23084.25,3536734.0,0.9228163102138717
2016-07-20,23075.021226252753,22922.756539096914,23075.021226252753,23042.72265625,3956238.0,0.9228162857929515
2016-07-21,23148.848394288234,23015.040022066914,23135.006148886026,23065.794921875,1655442.0,0.9228163601470294
2016-07-22,23088.8657801241,22908.916586394116,22968.899650970776,23051.953125,1647776.0,0.922816378102482
2016-07-25,23162.690639690438,23015.040022066914,23111.935739882352,23065.794921875,3069100.0,0.9228163601470294
2016-07-26,23282.656698486764,23015.039954825996,23042.724445549524,23268.814453125,2570391.0,0.922816357450922
2016-07-27,23333.43790690104,23259.583306206598,23273.431043836805,23264.19921875,3237968.0,0.9231825086805555
2016-07-28,23310.361314526555,23144.188441789338,23264.202183210662,23204.1953125,3240044.0,0.9231826263178834
2016-07-29,23338.051662353177,23153.415177682662,23199.57429885029,23185.7265625,2875706.0,0.9231824233525782
2016-08-01,23388.826251712457,23264.196626925357,23264.196626925357,23374.978515625,5174666.0,0.9231824058303713
2016-08-02,23319.59057835821,23181.113199626867,23310.358753109453,23194.9609375,3033790.0,0.9231825248756219
2016-08-03,23051.866122159092,22885.693278667357,23033.40247288223,22899.541015625,3943050.0,0.9231824638429752
2016-08-04,23038.018741672113,22890.309545171713,23033.402829281476,22950.31640625,2867362.0,0.9231824781275141
2016-08-05,23213.423909343288,22991.86010985065,23005.70784731894,23199.576171875,4022891.0,0.9231824978859928
2016-08-08,23421.13763591652,23250.3488908379,23356.51486750839,23374.978515625,7453140.0,0.9231824058303713
2016-08-09,23591.931210041887,23384.215126212523,23421.14243000441,23555.00390625,8501106.0,0.9231825947971781
2016-08-10,23587.31315129768,23476.53125,23518.07446298663,23476.53125,9068121.0,0.9231825108139993
2016-08-11,23508.842475022095,23402.67648701394,23476.53108736744,23504.2265625,4800310.0,0.923182504418696
2016-08-12,23730.403820251344,23545.767338475416,23578.078722786202,23587.310546875,3616432.0,0.9231824088796478
2016-08-16,23735.02374574726,23573.466796875,23665.785053373434,23573.466796875,3254987.0,0.9231825649843353
2016-08-17,23596.547123015873,23453.45382082231,23541.15616732804,23555.00390625,2999724.0,0.9231825947971781
2016-08-18,23735.02479480788,23536.54053456347,23568.851925766052,23725.79296875,3610366.0,0.9231826057879378
2016-08-19,23790.411511912847,23693.477355577932,23753.48421426145,23781.1796875,3608250.0,0.9231824412849379
2016-08-22,23767.3347222307,23628.857339891034,23744.25515850742,23642.705078125,2882931.0,0.9231825489310816
2016-08-23,23767.3359375,23661.169938944455,23661.169938944455,23767.3359375,1943488.0,0.9231825961351718
2016-08-24,23776.566465320124,23619.62543254573,23758.102814405487,23656.552734375,3294168.0,0.9231825457317073
2016-08-25,23735.021048402803,23568.84820559018,23647.318714696143,23698.09375,3417635.0,0.9231824600701207
2016-08-26,23628.85495201591,23490.377583670437,23619.623127459545,23605.775390625,2481063.0,0.923182455636488
2016-08-29,23633.472140762464,23421.140164497803,23453.45155219025,23610.392578125,2216712.0,0.9231825054985338
2016-08-30,23831.953843731746,23675.012834495472,23684.244658568194,23707.32421875,4383468.0,0.9231824072721962
2016-08-31,23711.939331364814,23568.846063061854,23707.323419484073,23619.62109375,2568596.0,0.9231823761481337
2016-09-01,23559.6171875,23379.59660162373,23499.61032554124,23559.6171875,4075206.0,0.9231824916731975
2016-09-02,23605.775390625,23518.073057339534,23564.23218012136,23605.775390625,3290692.0,0.923182455636488
2016-09-05,23910.43036632313,23721.177925199725,23739.64157799225,23905.814453125,5315887.0,0.9231826396263757
2016-09-06,23998.131537971334,23891.965539630626,23891.965539630626,23993.515625,5580683.0,0.9231825942670258
2016-09-07,24122.758186710922,23947.353515625,23998.128551991977,23947.353515625,4875560.0,0.923182479399576
2016-09-08,24058.13413190428,23891.961294462115,24007.359098241395,23942.736328125,5248319.0,0.9231824302342394
2016-09-09,23804.261259236002,23601.161104997806,23785.797608850713,23661.16796875,5247399.0,0.9231825192645338
2016-09-12,23361.131266650613,23065.712890625,23278.04484839341,23065.712890625,9056500.0,0.923182425080048
2016-09-13,23356.51486945414,23148.798828125,23356.51486945414,23148.798828125,8017513.0,0.9231824059072782
2016-09-19,23402.677816477946,23134.954874987663,23162.650351693555,23388.830078125,2945201.0,0.9231825568630353
2016-09-20,23439.603596828816,23282.662572352216,23301.12622229064,23425.755859375,3736461.0,0.9231824969211823
2016-09-21,23582.69921875,23393.446788143472,23402.678614026718,23582.69921875,2559911.0,0.9231825883245254
2016-09-22,23882.730355821932,23735.021161506837,23748.86889847388,23790.412109375,3789502.0,0.9231824644693442
2016-09-23,23855.035643203886,23735.02191899272,23855.035643203886,23771.94921875,5156754.0,0.9231824939320389
2016-09-26,23868.885155641194,23656.55316624659,23767.335073756818,23693.48046875,3192239.0,0.9231825625852328
2016-09-27,23901.194280004354,23494.993990966042,23610.391800351925,23855.03515625,3405939.0,0.9231824750870743
2016-09-28,23850.42160778612,23758.103351127378,23827.342043621433,23785.798828125,1401641.0,0.9231825665874248
2016-09-29,24021.211351536906,23882.733960963094,23887.34987398222,23951.97265625,4130893.0,0.9231826038253999
2016-09-30,23836.57376595071,23679.63273031122,23808.878289073153,23693.48046875,3351934.0,0.9231825625852328
2016-10-04,23901.195721056072,23785.797904712617,23831.95703125,23831.95703125,2378011.0,0.9231825307476274
2016-10-05,23873.500327034886,23605.777392199612,23665.78425690407,23818.109375,2446992.0,0.9231825339147287
2016-10-06,24030.438417923644,23882.729230567984,23998.127033189594,23984.279296875,2375936.0,0.9231824209728637
2016-10-07,24016.593726245777,23901.195908994934,23961.20277396537,23910.427734375,4017192.0,0.9231825380067568
2016-10-10,23984.280814800983,23735.0215453631,23841.18753049405,23947.353515625,2147381.0,0.923182479399576
2016-10-11,23979.664891700057,23596.54416292025,23901.194380986122,23615.0078125,5030551.0,0.9231824789874902
2016-10-12,23647.31995985243,23467.299370659723,23481.14710828993,23596.544921875,6729697.0,0.9231825086805555
2016-10-13,23591.93024063487,23351.902775850478,23559.61885114466,23388.830078125,5641997.0,0.9231825568630353
2016-10-14,23568.846699820835,23439.60116366827,23444.21707567372,23508.83984375,4056539.0,0.923182401089731
2016-10-17,23628.853995769823,23347.283358195695,23536.53575394224,23545.767578125,3918210.0,0.9231824182758283
2016-10-18,23725.787866895444,23554.99912155009,23578.07868173189,23707.32421875,3135750.0,0.9231824072721962
2016-10-19,23864.265067398388,23656.54902715991,23679.628587186406,23735.01953125,2901970.0,0.9231824010598989
2016-10-20,23859.651637179424,23739.637912558286,23767.33338747086,23758.1015625,2757686.0,0.923182497085681
2016-10-21,23785.79837320932,23633.47325263569,23739.639245762766,23642.705078125,2238641.0,0.9231825489310816
2016-10-24,23850.422039999517,23735.02421708487,23748.871955834624,23822.7265625,2412542.0,0.9231825833171866
2016-10-25,23836.57386928731,23744.255612628567,23799.64656662381,23785.798828125,2764074.0,0.9231825665874248
2016-10-26,23684.246549223353,23393.444067718567,23684.246549223353,23494.994140625,7481080.0,0.9231824809675835
2016-10-27,23647.315366467825,23531.91757529826,23578.076691766084,23601.15625,6349254.0,0.9231823293565421
2016-10-28,23688.862410818998,23564.232776155688,23582.696425735438,23615.0078125,3102997.0,0.9231824789874902
2016-10-31,23628.85647285363,23471.91544529414,23522.69048362221,23568.849609375,3072318.0,0.9231825150558167
2016-11-01,23591.9317235984,23347.288330651674,23559.620332077135,23578.083984375,4500530.0,0.9231826148933047
2016-11-02,23448.837005306486,23268.81640625,23402.677877343285,23268.81640625,7330581.0,0.9231825592640349
2016-11-03,23370.366673540062,23194.961985885602,23250.352939881748,23347.287109375,8413905.0,0.923182566602412
2016-11-04,23347.28564453125,23231.88783094618,23287.278781467012,23264.19921875,5532081.0,0.9231825086805555
2016-11-07,23541.153944168793,23411.90839310277,23531.92211909265,23490.37890625,3737134.0,0.9231825076144625
2016-11-08,23596.545248161765,23411.90874387255,23596.545248161765,23541.154296875,4266216.0,0.9231825214460785
2016-11-09,23693.484353885135,22742.606158502254,23605.78199605856,23056.48828125,19269214.0,0.923182713963964
2016-11-10,23527.304768017522,23319.588716504713,23365.747839063115,23513.45703125,17719544.0,0.9231824511680409
2016-11-11,23388.828775654372,23222.655924672814,23361.13330049078,23278.046875,6292657.0,0.9231825054531033
2016-11-14,23278.046655600392,23061.09876886368,23236.50344324655,23093.41015625,5086311.0,0.9231824967519489
2016-11-15,23139.569771031845,23001.092393587012,23061.099257146438,23010.32421875,4037651.0,0.9231825162988967
2016-11-16,23181.112493441437,23070.3305938312,23130.33745612008,23093.41015625,3514582.0,0.9231824967519489
2016-11-17,23111.875843359376,22922.62341484375,23014.941672656252,23079.564453125,3076471.0,0.923182578125
2016-11-18,23134.95285145308,22973.395918132876,23130.336939072502,23070.330078125,3085451.0,0.9231824761154461
2016-11-21,23107.256340999647,22978.010800139084,23014.938097527815,23024.169921875,2631407.0,0.923182434718324
2016-11-22,23314.97477274839,23102.642791052403,23116.4905289891,23287.279296875,2600007.0,0.9231825291129832
2016-11-23,23467.296756208038,23264.196626925357,23287.276187071115,23374.978515625,5046975.0,0.9231824058303713
2016-11-24,23388.826292830738,23194.957987265534,23342.66717245807,23254.96484375,5065516.0,0.9231824074533546
2016-11-25,23324.206081814234,23227.271918402777,23301.126519097223,23264.19921875,2646319.0,0.9231825086805555
2016-11-28,23370.36675591926,23130.339287756553,23273.432586084324,23333.439453125,3283422.0,0.9231825698565777
2016-11-29,23384.21117850257,23287.277022413236,23333.436144360538,23342.66796875,5853943.0,0.9231824389460154
2016-11-30,23508.843399113906,23338.05462908304,23347.286454490113,23458.068359375,3691448.0,0.9231825407073987
2016-12-01,23522.6903755407,23421.140299351162,23481.147162554073,23476.53125,5204310.0,0.9231825108139993
2016-12-02,23421.141280940596,23268.816160272276,23374.982153465346,23310.359375,4299486.0,0.9231825495049505
